Stazioni;Data;T-MIN;T-MAX
Lago di Corbara;04/05/2019;10,5;18,3
Lago di Corbara;05/05/2019;7,8;15,2
Lago di Corbara;06/05/2019;6,9;13,8
Lago di Corbara;07/05/2019;3,3;18,9
Lago di Corbara;08/05/2019;5,5;19,7
Lago di Corbara;09/05/2019;9,3;21,7
Lago di Corbara;10/05/2019;7,2;21,6
Lago di Corbara;11/05/2019;8,4;21,6
Lago di Corbara;12/05/2019;10,2;18,9
Lago di Corbara;13/05/2019;11,6;15,5
Lago di Corbara;14/05/2019;9,3;14,5
Lago di Corbara;15/05/2019;7,9;12,3
Lago di Corbara;16/05/2019;8;20,8
Lago di Corbara;17/05/2019;6,8;21,8
Lago di Corbara;18/05/2019;12,6;18,5
Lago di Corbara;19/05/2019;11,7;16,5
Lago di Corbara;20/05/2019;10,6;17,2
Lago di Corbara;21/05/2019;12,4;19,4
Lago di Corbara;22/05/2019;10,3;21,2
Lago di Corbara;23/05/2019;13,4;22,5
Lago di Corbara;24/05/2019;12,3;24
Lago di Corbara;25/05/2019;13,9;24,1
Lago di Corbara;26/05/2019;13,5;19,2
Lago di Corbara;27/05/2019;13,7;21,7
Lago di Corbara;28/05/2019;14,1;21,8
Lago di Corbara;29/05/2019;12,8;20,1
Lago di Corbara;30/05/2019;11,9;19,9
Lago di Corbara;31/05/2019;11,1;21,2
Lago di Nemi;01/05/2019;7,1;17,4
Lago di Nemi;02/05/2019;6,5;19,5
Lago di Nemi;03/05/2019;7,3;16,8
Lago di Nemi;04/05/2019;10,4;13,8
Lago di Nemi;05/05/2019;5,5;12,7
Lago di Nemi;06/05/2019;5,1;15,8
Lago di Nemi;07/05/2019;3,9;18,2
Lago di Nemi;08/05/2019;5,6;15,5
Lago di Nemi;09/05/2019;9,8;19
Lago di Nemi;10/05/2019;8,6;21,4
Lago di Nemi;11/05/2019;8,2;19,9
Lago di Nemi;12/05/2019;7,9;18,5
Lago di Nemi;13/05/2019;9,4;17,5
Lago di Nemi;14/05/2019;9,9;18
Lago di Nemi;15/05/2019;8,1;10,6
Lago di Nemi;16/05/2019;7,5;19,1
Lago di Nemi;17/05/2019;6,9;17,7
Lago di Nemi;18/05/2019;13,3;15,6
Lago di Nemi;19/05/2019;10,7;15,9
Lago di Nemi;20/05/2019;9,8;15,7
Lago di Nemi;21/05/2019;10,8;16,7
Lago di Nemi;22/05/2019;8,3;18,2
Lago di Nemi;23/05/2019;8,3;19,2
Lago di Nemi;24/05/2019;9,1;19,9
Lago di Nemi;25/05/2019;9;19,2
Lago di Nemi;26/05/2019;12,5;16,4
Lago di Nemi;27/05/2019;13,6;17
Lago di Nemi;28/05/2019;13,6;19,6
Lago di Nemi;29/05/2019;9,8;16,4
Lago di Nemi;30/05/2019;9,9;18,5
Lago di Nemi;31/05/2019;10,1;18,1
Lanuvio;01/05/2019;9;18,9
Lanuvio;02/05/2019;7,6;20,2
Lanuvio;03/05/2019;9,2;19,6
Lanuvio;04/05/2019;10,8;17,3
Lanuvio;05/05/2019;7,1;14,8
Lanuvio;06/05/2019;5,7;16,7
Lanuvio;07/05/2019;5,4;17,6
Lanuvio;08/05/2019;7,7;19
Lanuvio;09/05/2019;12;21,5
Lanuvio;10/05/2019;9,6;22,2
Lanuvio;11/05/2019;9;22,6
Lanuvio;12/05/2019;10,5;19,8
Lanuvio;13/05/2019;9,2;19,8
Lanuvio;14/05/2019;10,7;20,4
Lanuvio;15/05/2019;9;12,2
Lanuvio;16/05/2019;8,5;19,9
Lanuvio;17/05/2019;8,8;20,4
Lanuvio;18/05/2019;13,4;18,6
Lanuvio;19/05/2019;11,3;18,4
Lanuvio;20/05/2019;9,4;18,8
Lanuvio;21/05/2019;12;19,9
Lanuvio;22/05/2019;10,2;21,3
Lanuvio;23/05/2019;10,7;21,5
Lanuvio;24/05/2019;10,6;22
Lanuvio;25/05/2019;10,3;21,9
Lanuvio;26/05/2019;13,8;18,8
Lanuvio;27/05/2019;14,5;20,2
Lanuvio;28/05/2019;14,3;21
Lanuvio;29/05/2019;11,1;19,6
Lanuvio;30/05/2019;10,8;20,3
Lanuvio;31/05/2019;10,9;20
Latina;01/05/2019;9,2;21,3
Latina;02/05/2019;9,2;21,3
Latina;03/05/2019;10,8;21,3
Latina;04/05/2019;13,1;16,8
Latina;05/05/2019;8;16,8
Latina;06/05/2019;6,9;18,4
Latina;07/05/2019;7,7;18,8
Latina;08/05/2019;8;20,5
Latina;09/05/2019;13,4;22,5
Latina;10/05/2019;13,7;24
Latina;11/05/2019;11,1;23,4
Latina;12/05/2019;13,7;22,4
Latina;13/05/2019;12;22,5
Latina;14/05/2019;12,7;21
Latina;15/05/2019;10,4;13,4
Latina;16/05/2019;9,7;21,9
Latina;17/05/2019;10,2;23,7
Latina;18/05/2019;15,4;21,5
Latina;19/05/2019;12,9;20,1
Latina;20/05/2019;12;21,2
Latina;21/05/2019;13,2;22,4
Latina;22/05/2019;12,3;22,1
Latina;23/05/2019;12,8;23,5
Latina;24/05/2019;12,7;23,1
Latina;25/05/2019;12,8;23,9
Latina;26/05/2019;14,6;20,1
Latina;27/05/2019;15,3;20,1
Latina;28/05/2019;14,7;22,8
Latina;29/05/2019;14,4;22,5
Latina;30/05/2019;12,4;22,8
Latina;31/05/2019;13,9;22,4
Lenola;01/05/2019;5,5;17,2
Lenola;02/05/2019;5,5;17,9
Lenola;03/05/2019;6,3;17,8
Lenola;04/05/2019;10,4;14
Lenola;05/05/2019;5,9;12,8
Lenola;06/05/2019;4,1;14,7
Lenola;07/05/2019;3,1;16,1
Lenola;08/05/2019;4,5;16,5
Lenola;09/05/2019;7,1;14,6
Lenola;10/05/2019;9,4;19,6
Lenola;11/05/2019;7,7;20
Lenola;12/05/2019;9,5;17,3
Lenola;13/05/2019;8;19,2
Lenola;14/05/2019;8,6;18,7
Lenola;15/05/2019;6,5;9,2
Lenola;16/05/2019;8;19,6
Lenola;17/05/2019;7,6;19,7
Lenola;18/05/2019;10,3;16
Lenola;19/05/2019;9,2;15,7
Lenola;20/05/2019;8,1;18
Lenola;21/05/2019;10,5;17,4
Lenola;22/05/2019;8,3;19,9
Lenola;23/05/2019;9,3;20,6
Lenola;24/05/2019;9,2;19
Lenola;25/05/2019;9,7;20,4
Lenola;26/05/2019;11,7;15,2
Lenola;27/05/2019;12,4;15,3
Lenola;28/05/2019;12,2;20,5
Lenola;29/05/2019;9,4;18,9
Lenola;30/05/2019;8,6;19
Lenola;31/05/2019;9,8;18,8
Leonessa;01/05/2019;3,7;14,9
Leonessa;02/05/2019;-0,4;17,2
Leonessa;03/05/2019;6;16
Leonessa;04/05/2019;6,2;13,8
Leonessa;05/05/2019;1;10,5
Leonessa;06/05/2019;-0,3;8,8
Leonessa;07/05/2019;-2,9;13,9
Leonessa;08/05/2019;1,1;16,4
Leonessa;09/05/2019;5,2;15,1
Leonessa;10/05/2019;2,2;15,1
Leonessa;11/05/2019;2,5;18,4
Leonessa;12/05/2019;5,2;15,3
Leonessa;13/05/2019;5,7;11,7
Leonessa;14/05/2019;1,5;11,6
Leonessa;15/05/2019;-0,8;6,4
Leonessa;16/05/2019;1,7;15,5
Leonessa;17/05/2019;4;17
Leonessa;18/05/2019;5,3;13,5
Leonessa;19/05/2019;6,7;13,7
Leonessa;20/05/2019;4,8;13,8
Leonessa;21/05/2019;8,1;14
Leonessa;22/05/2019;6,1;18,2
Leonessa;23/05/2019;5,4;18,4
Leonessa;24/05/2019;6,2;19
Leonessa;25/05/2019;7,5;20
Leonessa;26/05/2019;10,1;15,6
Leonessa;27/05/2019;10;17,6
Leonessa;28/05/2019;10,1;17,1
Leonessa;29/05/2019;8,1;15,3
Leonessa;30/05/2019;5,6;14,8
Leonessa;31/05/2019;6,7;14,8
Licenza;01/05/2019;5,7;15,6
Licenza;02/05/2019;4;20,3
Licenza;03/05/2019;4,9;19
Licenza;04/05/2019;8,7;13,9
Licenza;05/05/2019;3,9;11,4
Licenza;06/05/2019;2,6;15,4
Licenza;07/05/2019;3,4;17,6
Licenza;08/05/2019;3,6;18,1
Licenza;09/05/2019;8,7;16,2
Licenza;10/05/2019;7,4;19,6
Licenza;11/05/2019;7,5;21,2
Licenza;12/05/2019;9,1;18
Licenza;13/05/2019;7,6;16,1
Licenza;14/05/2019;6,2;17,8
Licenza;15/05/2019;5,2;10
Licenza;16/05/2019;5;19,1
Licenza;17/05/2019;7;20,2
Licenza;18/05/2019;8,4;14,3
Licenza;19/05/2019;9,3;12,8
Licenza;20/05/2019;8,5;13,6
Licenza;21/05/2019;9,5;16,7
Licenza;22/05/2019;7,8;20,6
Licenza;23/05/2019;7,7;22,1
Licenza;24/05/2019;8,3;22,3
Licenza;25/05/2019;8,6;21
Licenza;26/05/2019;11,3;17,8
Licenza;27/05/2019;12,3;18
Licenza;28/05/2019;10,9;18,7
Licenza;29/05/2019;9,8;16,6
Licenza;30/05/2019;9,8;18,5
Licenza;31/05/2019;9,4;20
Liri a Ceprano;01/05/2019;5,6;20,1
Liri a Ceprano;02/05/2019;6;22,4
Liri a Ceprano;03/05/2019;8,8;21,5
Liri a Ceprano;04/05/2019;11,4;18,9
Liri a Ceprano;05/05/2019;8,2;16,2
Liri a Ceprano;06/05/2019;5,8;17,1
Liri a Ceprano;07/05/2019;2,5;19,7
Liri a Ceprano;08/05/2019;3,2;21,2
Liri a Ceprano;09/05/2019;8;18,6
Liri a Ceprano;10/05/2019;9,1;24,4
Liri a Ceprano;11/05/2019;6,4;24,2
Liri a Ceprano;12/05/2019;8,4;20,6
Liri a Ceprano;13/05/2019;6,7;20,7
Liri a Ceprano;14/05/2019;9,8;21,7
Liri a Ceprano;15/05/2019;8,9;12
Liri a Ceprano;16/05/2019;7,5;22,3
Liri a Ceprano;17/05/2019;7,4;23,5
Liri a Ceprano;18/05/2019;10,1;21
Liri a Ceprano;19/05/2019;11,4;20,1
Liri a Ceprano;20/05/2019;8,4;18,4
Liri a Ceprano;21/05/2019;11,1;21,2
Liri a Ceprano;22/05/2019;8,5;23,4
Liri a Ceprano;23/05/2019;8,4;23,4
Liri a Ceprano;24/05/2019;7,9;24,1
Liri a Ceprano;25/05/2019;11,1;22,7
Liri a Ceprano;26/05/2019;13,9;17,1
Liri a Ceprano;27/05/2019;13,9;17,6
Liri a Ceprano;28/05/2019;13,9;23,5
Liri a Ceprano;29/05/2019;11,7;22
Liri a Ceprano;30/05/2019;10,8;23,4
Liri a Ceprano;31/05/2019;11,4;21,6
Liri a Civitella Roveto;01/05/2019;4,7;15,7
Liri a Civitella Roveto;02/05/2019;2,9;19,8
Liri a Civitella Roveto;03/05/2019;7,3;18,5
Liri a Civitella Roveto;04/05/2019;9,4;14,3
Liri a Civitella Roveto;05/05/2019;5,9;13,6
Liri a Civitella Roveto;06/05/2019;4,5;14
Liri a Civitella Roveto;07/05/2019;2,5;16,8
Liri a Civitella Roveto;08/05/2019;2,4;18,4
Liri a Civitella Roveto;09/05/2019;6,5;17,7
Liri a Civitella Roveto;10/05/2019;5,2;20,2
Liri a Civitella Roveto;11/05/2019;5,1;21,6
Liri a Civitella Roveto;12/05/2019;7,8;16,5
Liri a Civitella Roveto;13/05/2019;5,6;12,4
Liri a Civitella Roveto;14/05/2019;6,4;13,7
Liri a Civitella Roveto;15/05/2019;5,5;11,5
Liri a Civitella Roveto;16/05/2019;7,8;17,4
Liri a Civitella Roveto;17/05/2019;6,5;20,5
Liri a Civitella Roveto;18/05/2019;9;15,7
Liri a Civitella Roveto;19/05/2019;9,9;15
Liri a Civitella Roveto;20/05/2019;8,5;15,8
Liri a Civitella Roveto;21/05/2019;8,8;15
Liri a Civitella Roveto;22/05/2019;8,7;21,6
Liri a Civitella Roveto;23/05/2019;6,4;21,1
Liri a Civitella Roveto;24/05/2019;6,6;19,9
Liri a Civitella Roveto;25/05/2019;9;21,8
Liri a Civitella Roveto;26/05/2019;11,7;15,2
Liri a Civitella Roveto;27/05/2019;12,2;15,6
Liri a Civitella Roveto;28/05/2019;11,4;19,9
Liri a Civitella Roveto;29/05/2019;10,3;18,6
Liri a Civitella Roveto;30/05/2019;9,8;19,6
Liri a Civitella Roveto;31/05/2019;10,1;18,8
Lugnano;01/05/2019;6,4;18,7
Lugnano;02/05/2019;3,7;21,3
Lugnano;03/05/2019;5,4;18,9
Lugnano;04/05/2019;9,2;17,1
Lugnano;05/05/2019;5,2;13,1
Lugnano;06/05/2019;2,7;14
Lugnano;07/05/2019;0,9;17,7
Lugnano;08/05/2019;4;18,2
Lugnano;09/05/2019;8,1;18,9
Lugnano;10/05/2019;6,4;18,1
Lugnano;11/05/2019;6,4;22,3
Lugnano;12/05/2019;8,1;17,8
Lugnano;13/05/2019;8;14,8
Lugnano;14/05/2019;5,8;17,7
Lugnano;15/05/2019;3,8;10,4
Lugnano;16/05/2019;3,9;19,2
Lugnano;17/05/2019;7,1;21,2
Lugnano;18/05/2019;9,1;16,6
Lugnano;19/05/2019;9,4;15,3
Lugnano;20/05/2019;7,5;16,6
Lugnano;21/05/2019;9,8;13,9
Lugnano;22/05/2019;9,2;21,4
Lugnano;23/05/2019;8,8;21
Lugnano;24/05/2019;8,6;22,5
Lugnano;25/05/2019;9,7;22,1
Lugnano;26/05/2019;12,2;17,8
Lugnano;27/05/2019;11;19,8
Lugnano;28/05/2019;12;19,7
Lugnano;29/05/2019;10,1;18,2
Lugnano;30/05/2019;9,1;18
Lugnano;31/05/2019;9,3;20,4
Maccarese rlazio;01/05/2019;8,2;18,4
Maccarese rlazio;02/05/2019;8,7;19
Maccarese rlazio;03/05/2019;10,8;18,8
Maccarese rlazio;04/05/2019;11,6;17,9
Maccarese rlazio;05/05/2019;8,3;16,6
Maccarese rlazio;06/05/2019;6,5;17
Maccarese rlazio;07/05/2019;5,4;17,6
Maccarese rlazio;08/05/2019;7,1;18
Maccarese rlazio;09/05/2019;12,3;19,9
Maccarese rlazio;10/05/2019;10,3;19,9
Maccarese rlazio;11/05/2019;10,2;20,5
Maccarese rlazio;12/05/2019;13,2;19,1
Maccarese rlazio;13/05/2019;11,8;21,3
Maccarese rlazio;14/05/2019;10,9;21,3
Maccarese rlazio;15/05/2019;8,9;10,9
Maccarese rlazio;16/05/2019;8,2;18,6
Maccarese rlazio;17/05/2019;8,3;19,6
Maccarese rlazio;18/05/2019;14,5;19,5
Maccarese rlazio;19/05/2019;13,5;18
Maccarese rlazio;20/05/2019;12,9;18,5
Maccarese rlazio;21/05/2019;13,4;19,2
Maccarese rlazio;22/05/2019;13,3;20
Maccarese rlazio;23/05/2019;11,8;21,1
Maccarese rlazio;24/05/2019;11,5;20,5
Maccarese rlazio;25/05/2019;11,9;20,5
Maccarese rlazio;26/05/2019;13,7;17,5
Maccarese rlazio;27/05/2019;14,5;19,8
Maccarese rlazio;28/05/2019;14,2;20,7
Maccarese rlazio;29/05/2019;14;20
Maccarese rlazio;30/05/2019;12,3;20,3
Maccarese rlazio;31/05/2019;11,3;21,2
Mandrione;01/05/2019;5,8;21,9
Mandrione;02/05/2019;3,8;22,6
Mandrione;03/05/2019;6,5;21,9
Mandrione;04/05/2019;7,8;22,4
Mandrione;05/05/2019;5,2;14,5
Mandrione;06/05/2019;4,5;16,9
Mandrione;07/05/2019;1,4;20,4
Mandrione;08/05/2019;3,9;19,9
Mandrione;09/05/2019;7,3;23,1
Mandrione;10/05/2019;6,7;23,6
Mandrione;11/05/2019;7,2;23
Mandrione;12/05/2019;9,6;20
Mandrione;13/05/2019;10,8;18,6
Mandrione;14/05/2019;7,9;18,9
Mandrione;15/05/2019;7,4;11,5
Mandrione;16/05/2019;6,3;21,3
Mandrione;17/05/2019;5,2;22,2
Mandrione;18/05/2019;12,3;20,3
Mandrione;19/05/2019;9,4;20,2
Mandrione;20/05/2019;9,3;20,6
Mandrione;21/05/2019;10,9;21,7
Mandrione;22/05/2019;10,3;23,3
Mandrione;23/05/2019;10,4;24,7
Mandrione;24/05/2019;9,1;24,4
Mandrione;25/05/2019;8,7;23,7
Mandrione;26/05/2019;13,3;18,9
Mandrione;27/05/2019;13,6;22,7
Mandrione;28/05/2019;13,6;22,8
Mandrione;29/05/2019;10,5;21,8
Mandrione;30/05/2019;8,7;23,5
Mandrione;31/05/2019;9,3;24,2
Manziana;01/05/2019;8;19,3
Manziana;02/05/2019;7;22,8
Manziana;03/05/2019;10,9;19,4
Manziana;04/05/2019;8,6;18,3
Manziana;05/05/2019;4,7;12,4
Manziana;06/05/2019;3,2;14,8
Manziana;07/05/2019;5,5;20
Manziana;08/05/2019;6,3;18,2
Manziana;09/05/2019;9,1;20,4
Manziana;10/05/2019;9,9;22,7
Manziana;11/05/2019;10,1;21,6
Manziana;12/05/2019;9,6;17,9
Manziana;13/05/2019;9,5;17,4
Manziana;14/05/2019;6,8;17,8
Manziana;15/05/2019;6,6;8,9
Manziana;16/05/2019;6,9;21,1
Manziana;17/05/2019;7,8;20,7
Manziana;18/05/2019;10,3;17,2
Manziana;19/05/2019;10,1;17,6
Manziana;20/05/2019;8,9;17,1
Manziana;21/05/2019;10,9;16,1
Manziana;22/05/2019;10,9;19,8
Manziana;23/05/2019;10,6;24,3
Manziana;24/05/2019;9,7;23
Manziana;25/05/2019;9;23,3
Manziana;26/05/2019;11,5;15
Manziana;27/05/2019;13;19
Manziana;28/05/2019;12,6;20,4
Manziana;29/05/2019;11,4;17,9
Manziana;30/05/2019;10;22,1
Manziana;31/05/2019;9,9;22,2
Marta;01/05/2019;8,3;16,5
Marta;02/05/2019;6,5;18
Marta;03/05/2019;9,7;17,3
Marta;04/05/2019;11;15,1
Marta;05/05/2019;5,9;12,8
Marta;06/05/2019;6,2;12,3
Marta;07/05/2019;7,6;15,6
Marta;08/05/2019;6,5;15,5
Marta;09/05/2019;8,7;18,5
Marta;10/05/2019;8,1;18,7
Marta;11/05/2019;10,1;17,7
Marta;12/05/2019;10,4;15,2
Marta;13/05/2019;12;13,9
Marta;14/05/2019;8,9;13,2
Marta;15/05/2019;8;10,7
Marta;16/05/2019;9,3;17,2
Marta;17/05/2019;7,8;17,9
Marta;18/05/2019;12,2;15,6
Marta;19/05/2019;10,8;14,5
Marta;20/05/2019;9,8;15,6
Marta;21/05/2019;11,7;17,1
Marta;22/05/2019;10,6;18,5
Marta;23/05/2019;11,2;18,5
Marta;24/05/2019;9,9;20,4
Marta;25/05/2019;12,6;19,8
Marta;26/05/2019;12,6;16,8
Marta;27/05/2019;14,3;18,6
Marta;28/05/2019;13,3;18,1
Marta;29/05/2019;10,7;16,6
Marta;30/05/2019;10;17,3
Marta;31/05/2019;13,3;18,8
Marta a Tarquinia;01/05/2019;9,2;20,6
Marta a Tarquinia;02/05/2019;6;19
Marta a Tarquinia;03/05/2019;10,1;20
Marta a Tarquinia;04/05/2019;11;18,6
Marta a Tarquinia;05/05/2019;6,6;15,7
Marta a Tarquinia;06/05/2019;5,5;16,5
Marta a Tarquinia;07/05/2019;4,2;17,4
Marta a Tarquinia;08/05/2019;5,9;18,7
Marta a Tarquinia;09/05/2019;10;20,4
Marta a Tarquinia;10/05/2019;9,2;20,9
Marta a Tarquinia;11/05/2019;9,2;21,3
Marta a Tarquinia;12/05/2019;10,8;18,6
Marta a Tarquinia;13/05/2019;11,3;18,6
Marta a Tarquinia;14/05/2019;8,9;18
Marta a Tarquinia;15/05/2019;8,2;11,2
Marta a Tarquinia;16/05/2019;7,1;19,5
Marta a Tarquinia;17/05/2019;6,7;20,6
Marta a Tarquinia;18/05/2019;13,8;19,3
Marta a Tarquinia;19/05/2019;11,5;18,4
Marta a Tarquinia;20/05/2019;11,7;18,8
Marta a Tarquinia;21/05/2019;13,4;19,4
Marta a Tarquinia;22/05/2019;12,2;20,6
Marta a Tarquinia;23/05/2019;12,3;20,6
Marta a Tarquinia;24/05/2019;10,5;21,1
Marta a Tarquinia;25/05/2019;10,6;21,7
Marta a Tarquinia;26/05/2019;13,9;18,1
Marta a Tarquinia;27/05/2019;14,3;22
Marta a Tarquinia;28/05/2019;14,4;20,3
Marta a Tarquinia;29/05/2019;12,6;20,4
Marta a Tarquinia;30/05/2019;10,5;22
Marta a Tarquinia;31/05/2019;9,8;23,7
Massimina;01/05/2019;7,9;19,7
Massimina;02/05/2019;7,3;20,7
Massimina;03/05/2019;9,7;19,8
Massimina;04/05/2019;10,9;19,2
Massimina;05/05/2019;6,9;15,4
Massimina;06/05/2019;4,9;17,6
Massimina;07/05/2019;4,3;19,1
Massimina;08/05/2019;6,8;17,9
Massimina;09/05/2019;11,4;20,8
Massimina;10/05/2019;9,5;22,6
Massimina;11/05/2019;9,5;20,8
Massimina;12/05/2019;11,4;19,6
Massimina;13/05/2019;10,5;21,1
Massimina;14/05/2019;9,8;21,9
Massimina;15/05/2019;8;10,3
Massimina;16/05/2019;6,5;20,5
Massimina;17/05/2019;8,3;20
Massimina;18/05/2019;13,2;18,8
Massimina;19/05/2019;12;18,5
Massimina;20/05/2019;9,7;18
Massimina;21/05/2019;11,9;19
Massimina;22/05/2019;11,6;20,4
Massimina;23/05/2019;11,3;21,6
Massimina;24/05/2019;10,9;21,8
Massimina;25/05/2019;11,4;21,1
Massimina;26/05/2019;13,1;16,6
Massimina;27/05/2019;13,8;18,1
Massimina;28/05/2019;13;21,4
Massimina;29/05/2019;13,1;20,1
Massimina;30/05/2019;11,9;21,1
Massimina;31/05/2019;10,4;21,9
Melfa ad Atina;01/05/2019;5,5;17,4
Melfa ad Atina;02/05/2019;4;20,9
Melfa ad Atina;03/05/2019;8,5;20
Melfa ad Atina;04/05/2019;9,6;17,4
Melfa ad Atina;05/05/2019;7;15,5
Melfa ad Atina;06/05/2019;4,5;15
Melfa ad Atina;07/05/2019;1,5;17,8
Melfa ad Atina;08/05/2019;3,2;19,5
Melfa ad Atina;09/05/2019;6,6;16,1
Melfa ad Atina;10/05/2019;7,4;21,2
Melfa ad Atina;11/05/2019;5,4;22,4
Melfa ad Atina;12/05/2019;7,8;18,5
Melfa ad Atina;13/05/2019;6,4;17,7
Melfa ad Atina;14/05/2019;8,9;17,7
Melfa ad Atina;15/05/2019;7,8;11,7
Melfa ad Atina;16/05/2019;7,5;19,7
Melfa ad Atina;17/05/2019;7,1;20,5
Melfa ad Atina;18/05/2019;10,3;17,9
Melfa ad Atina;19/05/2019;10,5;18,2
Melfa ad Atina;20/05/2019;8,9;17
Melfa ad Atina;21/05/2019;9,7;16,5
Melfa ad Atina;22/05/2019;8,8;22,2
Melfa ad Atina;23/05/2019;9,8;21,3
Melfa ad Atina;24/05/2019;8,1;21,8
Melfa ad Atina;25/05/2019;12,3;21,9
Melfa ad Atina;26/05/2019;12,5;16,4
Melfa ad Atina;27/05/2019;13,1;16,6
Melfa ad Atina;28/05/2019;12,7;21
Melfa ad Atina;29/05/2019;10,6;20,5
Melfa ad Atina;30/05/2019;9,7;21
Melfa ad Atina;31/05/2019;9,9;19,1
Micigliano;01/05/2019;4,9;14,8
Micigliano;02/05/2019;3,8;17,9
Micigliano;03/05/2019;5,6;16
Micigliano;04/05/2019;6,9;10,9
Micigliano;05/05/2019;1,6;8,5
Micigliano;06/05/2019;0;10
Micigliano;07/05/2019;1;13,9
Micigliano;08/05/2019;3,4;15,9
Micigliano;09/05/2019;6,7;12,8
Micigliano;10/05/2019;6,4;14,6
Micigliano;11/05/2019;6,7;17,6
Micigliano;12/05/2019;5,5;15,4
Micigliano;13/05/2019;6,2;11
Micigliano;14/05/2019;1,7;12,3
Micigliano;15/05/2019;1,7;6,2
Micigliano;16/05/2019;4,7;17
Micigliano;17/05/2019;6;18,2
Micigliano;18/05/2019;8,6;12,4
Micigliano;19/05/2019;6,6;11,3
Micigliano;20/05/2019;4,7;12,5
Micigliano;21/05/2019;7,1;11,1
Micigliano;22/05/2019;7,3;18,4
Micigliano;23/05/2019;7,5;18
Micigliano;24/05/2019;7,6;19,5
Micigliano;25/05/2019;8,8;19,3
Micigliano;26/05/2019;10,3;14,3
Micigliano;27/05/2019;9,8;16,2
Micigliano;28/05/2019;9,9;15,6
Micigliano;29/05/2019;7,9;13,3
Micigliano;30/05/2019;6,9;14,6
Micigliano;31/05/2019;7,8;16,2
Montalto di Castro meteo;01/05/2019;7,6;20,4
Montalto di Castro meteo;02/05/2019;5,1;19,9
Montalto di Castro meteo;03/05/2019;8,8;19,6
Montalto di Castro meteo;04/05/2019;10;19,6
Montalto di Castro meteo;05/05/2019;6,3;16,3
Montalto di Castro meteo;06/05/2019;5,3;15,6
Montalto di Castro meteo;07/05/2019;3,1;18,1
Montalto di Castro meteo;08/05/2019;5,1;18,2
Montalto di Castro meteo;09/05/2019;9,4;21,6
Montalto di Castro meteo;10/05/2019;8;22,2
Montalto di Castro meteo;11/05/2019;9,4;19,6
Montalto di Castro meteo;12/05/2019;10,8;18,9
Montalto di Castro meteo;13/05/2019;11,4;19
Montalto di Castro meteo;14/05/2019;8,6;18,5
Montalto di Castro meteo;15/05/2019;7,9;11,5
Montalto di Castro meteo;16/05/2019;6,5;19,6
Montalto di Castro meteo;17/05/2019;5,9;19,5
Montalto di Castro meteo;18/05/2019;13,1;19,6
Montalto di Castro meteo;19/05/2019;10,8;19,4
Montalto di Castro meteo;20/05/2019;11;19,4
Montalto di Castro meteo;21/05/2019;13;20
Montalto di Castro meteo;22/05/2019;12,6;20,4
Montalto di Castro meteo;23/05/2019;11,1;21,9
Montalto di Castro meteo;24/05/2019;10,2;22,3
Montalto di Castro meteo;25/05/2019;10,6;22,4
Montalto di Castro meteo;26/05/2019;13,8;18,7
Montalto di Castro meteo;27/05/2019;14,1;23,9
Montalto di Castro meteo;28/05/2019;14,2;21,5
Montalto di Castro meteo;29/05/2019;12,1;21,7
Montalto di Castro meteo;30/05/2019;10,4;23,1
Montalto di Castro meteo;31/05/2019;11,3;24,1
Montasola;01/05/2019;6,3;18,8
Montasola;02/05/2019;4,7;20,2
Montasola;03/05/2019;5,7;17,9
Montasola;04/05/2019;8,7;17,3
Montasola;05/05/2019;5,3;12,2
Montasola;06/05/2019;2,6;14,1
Montasola;07/05/2019;1,6;17,9
Montasola;08/05/2019;3,3;16,6
Montasola;09/05/2019;8;20
Montasola;10/05/2019;7,2;20,7
Montasola;11/05/2019;7,6;19,6
Montasola;12/05/2019;7,3;17,3
Montasola;13/05/2019;8,4;16,6
Montasola;14/05/2019;5;18
Montasola;15/05/2019;4,3;9,3
Montasola;16/05/2019;6,4;20,2
Montasola;17/05/2019;6,3;19
Montasola;18/05/2019;10,9;16,5
Montasola;19/05/2019;9,8;14,1
Montasola;20/05/2019;8,2;15,4
Montasola;21/05/2019;9,9;16,6
Montasola;22/05/2019;8,4;19,8
Montasola;23/05/2019;8,1;21,4
Montasola;24/05/2019;9,7;22,7
Montasola;25/05/2019;9,3;21,3
Montasola;26/05/2019;12,1;17,1
Montasola;27/05/2019;12,2;20,4
Montasola;28/05/2019;12,2;18,7
Montasola;29/05/2019;10,4;16,1
Montasola;30/05/2019;9,3;18,5
Montasola;31/05/2019;9;22,1
Monte Romano;01/05/2019;8,6;20
Monte Romano;02/05/2019;7,5;20
Monte Romano;03/05/2019;10,3;20,7
Monte Romano;04/05/2019;9,3;18,9
Monte Romano;05/05/2019;5,3;13,8
Monte Romano;06/05/2019;4,3;15,3
Monte Romano;07/05/2019;4,2;18
Monte Romano;08/05/2019;7,4;18,8
Monte Romano;09/05/2019;9;20,5
Monte Romano;10/05/2019;9;21,6
Monte Romano;11/05/2019;9,3;20,6
Monte Romano;12/05/2019;9,5;16,5
Monte Romano;13/05/2019;9,7;17,7
Monte Romano;14/05/2019;6,2;16,2
Monte Romano;15/05/2019;6,1;8,8
Monte Romano;16/05/2019;5,5;18,9
Monte Romano;17/05/2019;7;20,3
Monte Romano;18/05/2019;11,3;18,6
Monte Romano;19/05/2019;10,4;16,8
