Stazioni;Data;T-MIN;T-MAX
Lago di Corbara;12/03/2019;1,8;13,5
Lago di Corbara;13/03/2019;-1,3;14,6
Lago di Corbara;14/03/2019;4,3;15,9
Lago di Corbara;15/03/2019;3,2;18,7
Lago di Corbara;16/03/2019;5;15
Lago di Corbara;17/03/2019;8,3;16,7
Lago di Corbara;18/03/2019;8,4;16,2
Lago di Corbara;19/03/2019;7,4;11,5
Lago di Corbara;20/03/2019;7,4;13,8
Lago di Corbara;21/03/2019;7,9;17,6
Lago di Corbara;22/03/2019;7,4;20,3
Lago di Corbara;23/03/2019;5,7;23,5
Lago di Corbara;24/03/2019;3,4;24,4
Lago di Corbara;25/03/2019;3,2;21,4
Lago di Corbara;26/03/2019;6,4;12,3
Lago di Corbara;27/03/2019;8,5;14,8
Lago di Corbara;28/03/2019;8,4;14,1
Lago di Corbara;29/03/2019;8,1;17,2
Lago di Corbara;30/03/2019;1,4;21,4
Lago di Corbara;31/03/2019;2;22,9
Lago di Nemi;01/03/2019;3,6;11,4
Lago di Nemi;02/03/2019;4,5;16,3
Lago di Nemi;03/03/2019;3,7;16,2
Lago di Nemi;04/03/2019;2,2;13
Lago di Nemi;05/03/2019;4,7;13,2
Lago di Nemi;06/03/2019;3,5;14,3
Lago di Nemi;07/03/2019;9,7;15,8
Lago di Nemi;08/03/2019;7,6;15,2
Lago di Nemi;09/03/2019;3,4;14,6
Lago di Nemi;10/03/2019;8,3;11,4
Lago di Nemi;11/03/2019;4,6;14,9
Lago di Nemi;12/03/2019;3,4;13,1
Lago di Nemi;13/03/2019;0,9;15
Lago di Nemi;14/03/2019;5;14,6
Lago di Nemi;15/03/2019;3,1;17,1
Lago di Nemi;16/03/2019;6,2;15,1
Lago di Nemi;17/03/2019;3,7;14
Lago di Nemi;18/03/2019;6,4;11,9
Lago di Nemi;19/03/2019;5,3;12,4
Lago di Nemi;20/03/2019;4,5;14,4
Lago di Nemi;21/03/2019;6,1;20
Lago di Nemi;22/03/2019;6,6;20,2
Lago di Nemi;23/03/2019;5,2;18,9
Lago di Nemi;24/03/2019;4,8;18,7
Lago di Nemi;25/03/2019;4;16,5
Lago di Nemi;26/03/2019;6,6;14,4
Lago di Nemi;27/03/2019;5,5;15,9
Lago di Nemi;28/03/2019;5,1;16,8
Lago di Nemi;29/03/2019;4,3;18
Lago di Nemi;30/03/2019;3,1;17,9
Lago di Nemi;31/03/2019;3,6;16,8
Lanuvio;01/03/2019;4,6;13,9
Lanuvio;02/03/2019;6,8;18,4
Lanuvio;03/03/2019;5,9;18
Lanuvio;04/03/2019;4,2;16,1
Lanuvio;05/03/2019;6,2;16,5
Lanuvio;06/03/2019;6,2;17,4
Lanuvio;07/03/2019;7,5;19
Lanuvio;08/03/2019;10,2;17,3
Lanuvio;09/03/2019;5,6;16,9
Lanuvio;10/03/2019;9,2;13,3
Lanuvio;11/03/2019;5,5;16,8
Lanuvio;12/03/2019;4,3;14,4
Lanuvio;13/03/2019;1,1;14,9
Lanuvio;14/03/2019;5,3;16,3
Lanuvio;15/03/2019;2,6;17,8
Lanuvio;16/03/2019;8,4;18,1
Lanuvio;17/03/2019;8,4;17,6
Lanuvio;18/03/2019;6,8;15,5
Lanuvio;19/03/2019;5,7;15
Lanuvio;20/03/2019;5,6;17,1
Lanuvio;21/03/2019;6,1;22,3
Lanuvio;22/03/2019;7,6;21,6
Lanuvio;23/03/2019;7,6;20,3
Lanuvio;24/03/2019;7,5;21,6
Lanuvio;25/03/2019;5,5;18,6
Lanuvio;26/03/2019;9,2;18,1
Lanuvio;27/03/2019;9,4;17,7
Lanuvio;28/03/2019;6,1;18,3
Lanuvio;29/03/2019;4,5;19,1
Lanuvio;30/03/2019;4,2;18,9
Lanuvio;31/03/2019;4,4;19,8
Latina;01/03/2019;5,1;16,5
Latina;02/03/2019;7,7;18,5
Latina;03/03/2019;6,9;20
Latina;04/03/2019;5,6;17,6
Latina;05/03/2019;9,2;18,4
Latina;06/03/2019;6,6;18,9
Latina;07/03/2019;11,3;21,3
Latina;08/03/2019;10,2;19
Latina;09/03/2019;8;18,5
Latina;10/03/2019;11,2;15,5
Latina;11/03/2019;6,7;17,3
Latina;12/03/2019;7,7;16,2
Latina;13/03/2019;3,2;16,8
Latina;14/03/2019;6,9;17,7
Latina;15/03/2019;5,5;19,7
Latina;16/03/2019;10,6;20
Latina;17/03/2019;8,1;19,5
Latina;18/03/2019;9,8;17,4
Latina;19/03/2019;6,8;17,7
Latina;20/03/2019;7,7;18,4
Latina;21/03/2019;8;24,4
Latina;22/03/2019;9,9;23,9
Latina;23/03/2019;8,7;21,3
Latina;24/03/2019;8,6;21,6
Latina;25/03/2019;7;19,7
Latina;26/03/2019;8,9;20,3
Latina;27/03/2019;9,7;17,7
Latina;28/03/2019;6;18,7
Latina;29/03/2019;5,8;20,3
Latina;30/03/2019;5,7;20,2
Latina;31/03/2019;5,4;19,9
Lenola;01/03/2019;3,1;13
Lenola;02/03/2019;6,2;15,6
Lenola;03/03/2019;4,6;15,9
Lenola;04/03/2019;4,2;14,1
Lenola;05/03/2019;5,5;13,1
Lenola;06/03/2019;4,4;15,9
Lenola;07/03/2019;6,9;17,9
Lenola;08/03/2019;7,1;16
Lenola;09/03/2019;5,9;15,6
Lenola;10/03/2019;5,8;9,9
Lenola;11/03/2019;4;12,6
Lenola;12/03/2019;2,4;11,9
Lenola;13/03/2019;0,5;12,9
Lenola;14/03/2019;3,5;14,6
Lenola;15/03/2019;2,9;15,9
Lenola;16/03/2019;5,3;13,4
Lenola;17/03/2019;4,3;15,2
Lenola;18/03/2019;3,5;13,9
Lenola;19/03/2019;2,4;15,5
Lenola;20/03/2019;7,2;12,1
Lenola;21/03/2019;7,8;19,9
Lenola;22/03/2019;7,7;20,9
Lenola;23/03/2019;7,6;19,5
Lenola;24/03/2019;7,6;19
Lenola;25/03/2019;5,3;15,7
Lenola;26/03/2019;6;15,6
Lenola;27/03/2019;6,7;14,8
Lenola;28/03/2019;5,5;16,1
Lenola;29/03/2019;5;16,9
Lenola;30/03/2019;4,2;16,9
Lenola;31/03/2019;5,3;17,1
Leonessa;01/03/2019;-0,6;10
Leonessa;02/03/2019;2,5;15,4
Leonessa;03/03/2019;-3,2;14,9
Leonessa;04/03/2019;-3,1;14,2
Leonessa;05/03/2019;0,6;10,6
Leonessa;06/03/2019;-3,7;15,1
Leonessa;07/03/2019;8,9;17,9
Leonessa;08/03/2019;5,7;14,9
Leonessa;09/03/2019;-0,5;13,4
Leonessa;10/03/2019;-2,3;13,9
Leonessa;11/03/2019;0,4;11,8
Leonessa;12/03/2019;-4,5;6,8
Leonessa;13/03/2019;-7,2;10,8
Leonessa;14/03/2019;0,2;9,6
Leonessa;15/03/2019;-1,6;14,4
Leonessa;16/03/2019;-1,5;14,5
Leonessa;17/03/2019;-0,4;16,8
Leonessa;18/03/2019;-0,9;12,8
Leonessa;19/03/2019;-1,2;9,7
Leonessa;20/03/2019;-2,4;8,7
Leonessa;21/03/2019;0,4;15,2
Leonessa;22/03/2019;-0,9;18,2
Leonessa;23/03/2019;-1,1;19,5
Leonessa;24/03/2019;-1,2;19,9
Leonessa;25/03/2019;-0,4;16,6
Leonessa;26/03/2019;0,3;7,5
Leonessa;27/03/2019;-0,5;9,8
Leonessa;28/03/2019;0,4;10,8
Leonessa;29/03/2019;-3,6;13,9
Leonessa;30/03/2019;-5;17,2
Leonessa;31/03/2019;-2;18,7
Licenza;01/03/2019;5,4;12
Licenza;02/03/2019;4;18,2
Licenza;03/03/2019;3,3;17,2
Licenza;04/03/2019;2,5;15,9
Licenza;05/03/2019;3,6;13,1
Licenza;06/03/2019;1,8;17,6
Licenza;07/03/2019;5,1;19,2
Licenza;08/03/2019;5,5;17,1
Licenza;09/03/2019;4,3;17,5
Licenza;10/03/2019;3,2;9,8
Licenza;11/03/2019;3,9;14,3
Licenza;12/03/2019;1,1;12,5
Licenza;13/03/2019;-0,6;14,3
Licenza;14/03/2019;3;14,9
Licenza;15/03/2019;1,3;18,4
Licenza;16/03/2019;2,6;12,9
Licenza;17/03/2019;3;16,6
Licenza;18/03/2019;3,5;15,5
Licenza;19/03/2019;2,1;13,5
Licenza;20/03/2019;5,4;14,3
Licenza;21/03/2019;6,6;20,5
Licenza;22/03/2019;7,8;21,7
Licenza;23/03/2019;6,2;22,4
Licenza;24/03/2019;5,1;21,8
Licenza;25/03/2019;4,2;18,7
Licenza;26/03/2019;3,5;15,2
Licenza;27/03/2019;6,4;15,3
Licenza;28/03/2019;5,5;16,5
Licenza;29/03/2019;3,8;18,1
Licenza;30/03/2019;1,8;19,7
Licenza;31/03/2019;3,9;20,6
Liri a Ceprano;01/03/2019;-0,7;16,4
Liri a Ceprano;02/03/2019;3,4;20,9
Liri a Ceprano;03/03/2019;2,5;20,4
Liri a Ceprano;04/03/2019;0,4;19,2
Liri a Ceprano;05/03/2019;5,7;18,5
Liri a Ceprano;06/03/2019;3,8;20
Liri a Ceprano;07/03/2019;2,5;22,1
Liri a Ceprano;08/03/2019;5,3;21,3
Liri a Ceprano;09/03/2019;5,9;20,5
Liri a Ceprano;10/03/2019;3,5;14,2
Liri a Ceprano;11/03/2019;6,8;17,6
Liri a Ceprano;12/03/2019;0,9;15,1
Liri a Ceprano;13/03/2019;-3,1;16,9
Liri a Ceprano;14/03/2019;6,3;18
Liri a Ceprano;15/03/2019;1,3;20,5
Liri a Ceprano;16/03/2019;2,3;17
Liri a Ceprano;17/03/2019;4,9;20,3
Liri a Ceprano;18/03/2019;3,3;17,6
Liri a Ceprano;19/03/2019;0,2;18,1
Liri a Ceprano;20/03/2019;5,6;16,6
Liri a Ceprano;21/03/2019;1,8;22,7
Liri a Ceprano;22/03/2019;2,3;23,6
Liri a Ceprano;23/03/2019;2,5;24,7
Liri a Ceprano;24/03/2019;1,8;24,3
Liri a Ceprano;25/03/2019;1,5;21,4
Liri a Ceprano;26/03/2019;2,6;20,1
Liri a Ceprano;27/03/2019;6,1;18,4
Liri a Ceprano;28/03/2019;0,1;20,3
Liri a Ceprano;29/03/2019;-1,1;21,1
Liri a Ceprano;30/03/2019;-1;21,5
Liri a Ceprano;31/03/2019;0,6;23,1
Liri a Civitella Roveto;01/03/2019;-0,5;14,9
Liri a Civitella Roveto;02/03/2019;5,1;16,1
Liri a Civitella Roveto;03/03/2019;2,6;18
Liri a Civitella Roveto;04/03/2019;0,8;16,6
Liri a Civitella Roveto;05/03/2019;4,9;14
Liri a Civitella Roveto;06/03/2019;0,7;17,3
Liri a Civitella Roveto;07/03/2019;1,8;19,3
Liri a Civitella Roveto;08/03/2019;4,2;17,6
Liri a Civitella Roveto;09/03/2019;5,6;17,9
Liri a Civitella Roveto;10/03/2019;4;14,2
Liri a Civitella Roveto;11/03/2019;3,4;15,4
Liri a Civitella Roveto;12/03/2019;-0,6;10,5
Liri a Civitella Roveto;13/03/2019;-2,3;14,2
Liri a Civitella Roveto;14/03/2019;4,2;13,6
Liri a Civitella Roveto;15/03/2019;-0,3;18,3
Liri a Civitella Roveto;16/03/2019;1,1;16,3
Liri a Civitella Roveto;17/03/2019;1,5;17,6
Liri a Civitella Roveto;18/03/2019;3,4;17,5
Liri a Civitella Roveto;19/03/2019;-0,6;13,9
Liri a Civitella Roveto;20/03/2019;7,1;11,1
Liri a Civitella Roveto;21/03/2019;7,5;17,8
Liri a Civitella Roveto;22/03/2019;6;19,9
Liri a Civitella Roveto;23/03/2019;5,6;21,2
Liri a Civitella Roveto;24/03/2019;3,4;22
Liri a Civitella Roveto;25/03/2019;2,6;20,1
Liri a Civitella Roveto;26/03/2019;2,8;10,5
Liri a Civitella Roveto;27/03/2019;6,8;10,5
Liri a Civitella Roveto;28/03/2019;3,6;12,6
Liri a Civitella Roveto;29/03/2019;2,5;15
Liri a Civitella Roveto;30/03/2019;0,1;20,4
Liri a Civitella Roveto;31/03/2019;0,9;21
Lugnano;01/03/2019;7,6;12,6
Lugnano;02/03/2019;4,1;18,8
Lugnano;03/03/2019;2,9;17,7
Lugnano;04/03/2019;1,9;17
Lugnano;05/03/2019;4,7;14,1
Lugnano;06/03/2019;1,1;19
Lugnano;07/03/2019;7,2;22,3
Lugnano;08/03/2019;7,2;17,6
Lugnano;09/03/2019;4,1;16,1
Lugnano;10/03/2019;3,8;11,9
Lugnano;11/03/2019;4,7;15,4
Lugnano;12/03/2019;1,6;11,6
Lugnano;13/03/2019;-1,9;13,4
Lugnano;14/03/2019;2;13,9
Lugnano;15/03/2019;2,2;17,3
Lugnano;16/03/2019;4;15
Lugnano;17/03/2019;4,9;18,9
Lugnano;18/03/2019;5,2;15,1
Lugnano;19/03/2019;2,2;14
Lugnano;20/03/2019;2,3;14,9
Lugnano;21/03/2019;3,5;21
Lugnano;22/03/2019;5,4;22,2
Lugnano;23/03/2019;5,9;20,9
Lugnano;24/03/2019;5,5;22,5
Lugnano;25/03/2019;3,8;20,4
Lugnano;26/03/2019;3,7;13
Lugnano;27/03/2019;3,3;15,9
Lugnano;28/03/2019;2,5;17,3
Lugnano;29/03/2019;2,3;19,1
Lugnano;30/03/2019;1,2;19,4
Lugnano;31/03/2019;3,3;21,2
Maccarese rlazio;01/03/2019;8,9;14,8
Maccarese rlazio;02/03/2019;7;19
Maccarese rlazio;03/03/2019;6,9;16,5
Maccarese rlazio;04/03/2019;6,3;15,5
Maccarese rlazio;05/03/2019;7,2;15,2
Maccarese rlazio;06/03/2019;5;17,2
Maccarese rlazio;07/03/2019;9,4;18,7
Maccarese rlazio;08/03/2019;10,3;17,7
Maccarese rlazio;09/03/2019;6,8;16,1
Maccarese rlazio;10/03/2019;9,8;15
Maccarese rlazio;11/03/2019;7;15,7
Maccarese rlazio;12/03/2019;3,4;15,7
Maccarese rlazio;13/03/2019;1,5;14,8
Maccarese rlazio;14/03/2019;7,3;16,9
Maccarese rlazio;15/03/2019;3,9;15,9
Maccarese rlazio;16/03/2019;8,9;16,5
Maccarese rlazio;17/03/2019;8,3;17,1
Maccarese rlazio;18/03/2019;8,9;16
Maccarese rlazio;19/03/2019;7,3;14,5
Maccarese rlazio;20/03/2019;7,5;16,5
Maccarese rlazio;21/03/2019;8;21,9
Maccarese rlazio;22/03/2019;8,7;20,8
Maccarese rlazio;23/03/2019;8,1;19,3
Maccarese rlazio;24/03/2019;5;17,9
Maccarese rlazio;25/03/2019;6,8;16,9
Maccarese rlazio;26/03/2019;8,5;13,3
Maccarese rlazio;27/03/2019;8,3;17,1
Maccarese rlazio;28/03/2019;7,2;18,9
Maccarese rlazio;29/03/2019;7,2;18,6
Maccarese rlazio;30/03/2019;5,1;16,6
Maccarese rlazio;31/03/2019;4,6;17,2
Mandrione;01/03/2019;7,5;17,3
Mandrione;02/03/2019;4,6;20,1
Mandrione;03/03/2019;2,5;19,2
Mandrione;04/03/2019;5,9;17,5
Mandrione;05/03/2019;3,1;16,5
Mandrione;06/03/2019;1,5;20
Mandrione;07/03/2019;7,5;20
Mandrione;08/03/2019;4,6;18,8
Mandrione;09/03/2019;2,6;19,9
Mandrione;10/03/2019;3,1;15,8
Mandrione;11/03/2019;5,6;19
Mandrione;12/03/2019;-0,3;15,7
Mandrione;13/03/2019;-2,3;15,1
Mandrione;14/03/2019;3,3;19,2
Mandrione;15/03/2019;1,2;19,6
Mandrione;16/03/2019;3,2;16,3
Mandrione;17/03/2019;4,9;16,8
Mandrione;18/03/2019;5,2;16,2
Mandrione;19/03/2019;5,3;14,8
Mandrione;20/03/2019;6,6;17,8
Mandrione;21/03/2019;7,1;21,6
Mandrione;22/03/2019;5,3;23,9
Mandrione;23/03/2019;4,6;24,7
Mandrione;24/03/2019;3,2;23,6
Mandrione;25/03/2019;2,2;20,6
Mandrione;26/03/2019;4,4;12,2
Mandrione;27/03/2019;7,9;18,7
Mandrione;28/03/2019;7,3;17,3
Mandrione;29/03/2019;5,6;21,2
Mandrione;30/03/2019;1,3;20,8
Mandrione;31/03/2019;0;22,1
Manziana;01/03/2019;7,7;12,6
Manziana;02/03/2019;5,5;19,5
Manziana;03/03/2019;5,6;19,4
Manziana;04/03/2019;5,8;15,1
Manziana;05/03/2019;6;12,8
Manziana;06/03/2019;6,3;17,5
Manziana;07/03/2019;8,3;18,1
Manziana;08/03/2019;7,6;15,8
Manziana;09/03/2019;6,6;18,9
Manziana;10/03/2019;8,6;11,1
Manziana;11/03/2019;4,5;16,6
Manziana;12/03/2019;2,8;13,6
Manziana;13/03/2019;2,7;13,9
Manziana;14/03/2019;3,7;16,1
Manziana;15/03/2019;4,1;18,8
Manziana;16/03/2019;8,6;15,4
Manziana;17/03/2019;7,7;14,5
Manziana;18/03/2019;6,5;14
Manziana;19/03/2019;5,7;12,9
Manziana;20/03/2019;6,1;15,7
Manziana;21/03/2019;7;21,1
Manziana;22/03/2019;8,3;22,9
Manziana;23/03/2019;8,9;23,1
Manziana;24/03/2019;10,3;22,6
Manziana;25/03/2019;7,2;18,6
Manziana;26/03/2019;7;12,2
Manziana;27/03/2019;6,7;17,6
Manziana;28/03/2019;5,6;16,9
Manziana;29/03/2019;6,7;19,2
Manziana;30/03/2019;5,5;20,4
Manziana;31/03/2019;7;21,6
Marta;01/03/2019;7,7;12,5
Marta;02/03/2019;7,2;17,8
Marta;03/03/2019;4,7;16,1
Marta;04/03/2019;7,4;14,6
Marta;05/03/2019;5;14
Marta;06/03/2019;4,1;16,4
Marta;07/03/2019;5,8;17,4
Marta;08/03/2019;5,3;14,3
Marta;09/03/2019;3,9;15,4
Marta;10/03/2019;4,6;13,2
Marta;11/03/2019;4,5;15,1
Marta;12/03/2019;2,5;11,3
Marta;13/03/2019;1,5;11,9
Marta;14/03/2019;5,7;14,1
Marta;15/03/2019;3,7;15
Marta;16/03/2019;4;12,9
Marta;17/03/2019;6,1;13,4
Marta;18/03/2019;8,3;13,5
Marta;19/03/2019;6,9;10,1
Marta;20/03/2019;6,8;12,2
Marta;21/03/2019;7,4;14,3
Marta;22/03/2019;9,9;17,1
Marta;23/03/2019;7,6;24,5
Marta;24/03/2019;6,1;19,6
Marta;25/03/2019;4,1;16,5
Marta;26/03/2019;6,1;10,7
Marta;27/03/2019;7,6;12,3
Marta;28/03/2019;7,4;11,8
Marta;29/03/2019;8,4;13,5
Marta;30/03/2019;4,2;17,5
Marta;31/03/2019;5;18,5
Marta a Tarquinia;01/03/2019;8,4;15,6
Marta a Tarquinia;02/03/2019;3,9;20
Marta a Tarquinia;03/03/2019;5,3;16
Marta a Tarquinia;04/03/2019;6,5;16,4
Marta a Tarquinia;05/03/2019;6,6;15,7
Marta a Tarquinia;06/03/2019;4,4;18,4
Marta a Tarquinia;07/03/2019;8,2;18,7
Marta a Tarquinia;08/03/2019;8;16,5
Marta a Tarquinia;09/03/2019;5,4;16,6
Marta a Tarquinia;10/03/2019;6,1;16,1
Marta a Tarquinia;11/03/2019;6,8;17,2
Marta a Tarquinia;12/03/2019;2,3;16,1
Marta a Tarquinia;13/03/2019;-0,3;14,8
Marta a Tarquinia;14/03/2019;4,4;16,9
Marta a Tarquinia;15/03/2019;2,2;16,9
Marta a Tarquinia;16/03/2019;5,3;16
Marta a Tarquinia;17/03/2019;7,4;17
Marta a Tarquinia;18/03/2019;7,8;15,9
Marta a Tarquinia;19/03/2019;8,1;15,6
Marta a Tarquinia;20/03/2019;7,7;17,8
Marta a Tarquinia;21/03/2019;7,9;22,1
Marta a Tarquinia;22/03/2019;7,8;22,9
Marta a Tarquinia;23/03/2019;8,3;21,2
Marta a Tarquinia;24/03/2019;4,2;19,6
Marta a Tarquinia;25/03/2019;4,5;16,9
Marta a Tarquinia;26/03/2019;7,3;12,9
Marta a Tarquinia;27/03/2019;8,5;18,7
Marta a Tarquinia;28/03/2019;6,5;17,4
Marta a Tarquinia;29/03/2019;5,6;19,7
Marta a Tarquinia;30/03/2019;4,8;17,2
Marta a Tarquinia;31/03/2019;2,3;19
Massimina;01/03/2019;8,3;15
Massimina;02/03/2019;7;19,9
Massimina;03/03/2019;5,9;18
Massimina;04/03/2019;6,2;15,8
Massimina;05/03/2019;7,6;14,6
Massimina;06/03/2019;5,6;18,2
Massimina;07/03/2019;9;19,3
Massimina;08/03/2019;10,3;18,4
Massimina;09/03/2019;7,5;17,7
Massimina;10/03/2019;9,1;14,2
Massimina;11/03/2019;6,1;17
Massimina;12/03/2019;5;16,1
Massimina;13/03/2019;1,8;14,6
Massimina;14/03/2019;6;18,5
Massimina;15/03/2019;3,5;19,6
Massimina;16/03/2019;8,7;16,9
Massimina;17/03/2019;7,7;16,4
Massimina;18/03/2019;8,5;15,4
Massimina;19/03/2019;6,7;15,7
Massimina;20/03/2019;6,4;18,2
Massimina;21/03/2019;5,8;24,5
Massimina;22/03/2019;7,9;22,7
Massimina;23/03/2019;6,9;22,2
Massimina;24/03/2019;6,7;21,9
Massimina;25/03/2019;7,4;17,2
Massimina;26/03/2019;7,9;14,1
Massimina;27/03/2019;8,1;18,1
Massimina;28/03/2019;5,7;20,1
Massimina;29/03/2019;5,8;20,5
Massimina;30/03/2019;4,1;18,3
Massimina;31/03/2019;4,6;19,5
Melfa ad Atina;01/03/2019;-1,5;14,5
Melfa ad Atina;02/03/2019;6,3;17,4
Melfa ad Atina;03/03/2019;2,2;18,6
Melfa ad Atina;04/03/2019;0,7;17
Melfa ad Atina;05/03/2019;4,5;15,8
Melfa ad Atina;06/03/2019;2,2;18,1
Melfa ad Atina;07/03/2019;2,3;19,7
Melfa ad Atina;08/03/2019;4,6;19,3
Melfa ad Atina;09/03/2019;7,5;18,2
Melfa ad Atina;10/03/2019;6,5;13,5
Melfa ad Atina;11/03/2019;9,2;16,4
Melfa ad Atina;12/03/2019;2;11,8
Melfa ad Atina;13/03/2019;-3,6;14,7
Melfa ad Atina;14/03/2019;4,5;14,5
Melfa ad Atina;15/03/2019;0,2;18,2
Melfa ad Atina;16/03/2019;0,9;15,9
Melfa ad Atina;17/03/2019;5,4;18
Melfa ad Atina;18/03/2019;6,2;16,4
Melfa ad Atina;19/03/2019;0,7;16,2
Melfa ad Atina;20/03/2019;4,7;15,9
Melfa ad Atina;21/03/2019;0,9;21,2
Melfa ad Atina;22/03/2019;2,2;22,1
Melfa ad Atina;23/03/2019;2,6;22,9
Melfa ad Atina;24/03/2019;1,4;22,6
Melfa ad Atina;25/03/2019;1,8;19,7
Melfa ad Atina;26/03/2019;1,4;16,9
Melfa ad Atina;27/03/2019;6,9;16,3
Melfa ad Atina;28/03/2019;4;18,2
Melfa ad Atina;29/03/2019;-0,8;18,5
Melfa ad Atina;30/03/2019;-1,2;20
Melfa ad Atina;31/03/2019;0,8;21
Micigliano;01/03/2019;5;10,5
Micigliano;02/03/2019;3,7;15
Micigliano;03/03/2019;3,8;16,6
Micigliano;04/03/2019;2,2;13,3
Micigliano;05/03/2019;3,1;9,7
Micigliano;06/03/2019;1,6;15,1
Micigliano;07/03/2019;8,9;18,2
Micigliano;08/03/2019;6,4;13,6
Micigliano;09/03/2019;4,3;13,8
Micigliano;10/03/2019;2,6;8,2
Micigliano;11/03/2019;0,6;11,6
Micigliano;12/03/2019;-0,6;8,2
Micigliano;13/03/2019;-1,7;11,1
Micigliano;14/03/2019;1,2;10,9
Micigliano;15/03/2019;0,2;16,1
Micigliano;16/03/2019;2,3;13
Micigliano;17/03/2019;4,2;17,1
Micigliano;18/03/2019;2,5;12,2
Micigliano;19/03/2019;1,5;10,9
Micigliano;20/03/2019;2,2;9,1
Micigliano;21/03/2019;2,2;15,5
Micigliano;22/03/2019;5,4;18,8
Micigliano;23/03/2019;6,5;20,5
Micigliano;24/03/2019;7,4;21,5
Micigliano;25/03/2019;5,1;17,6
Micigliano;26/03/2019;3;7,8
Micigliano;27/03/2019;2,4;10,4
Micigliano;28/03/2019;2;10,9
Micigliano;29/03/2019;2,1;13,8
Micigliano;30/03/2019;1,6;19
Micigliano;31/03/2019;5,1;20,3
Montalto di Castro meteo;01/03/2019;7,5;15,8
Montalto di Castro meteo;02/03/2019;4,9;20
Montalto di Castro meteo;03/03/2019;5,2;16,8
Montalto di Castro meteo;04/03/2019;6,9;15,9
Montalto di Castro meteo;05/03/2019;5,6;15,8
Montalto di Castro meteo;06/03/2019;3,2;17,3
Montalto di Castro meteo;07/03/2019;6,7;18,4
Montalto di Castro meteo;08/03/2019;5,2;17,2
Montalto di Castro meteo;09/03/2019;4;17,6
Montalto di Castro meteo;10/03/2019;6,7;16,3
Montalto di Castro meteo;11/03/2019;5;17,7
Montalto di Castro meteo;12/03/2019;1,3;15,7
Montalto di Castro meteo;13/03/2019;0,1;14,1
Montalto di Castro meteo;14/03/2019;4,4;17,6
Montalto di Castro meteo;15/03/2019;2;17,1
Montalto di Castro meteo;16/03/2019;4,3;17
Montalto di Castro meteo;17/03/2019;8,4;16,1
Montalto di Castro meteo;18/03/2019;6,3;15,8
Montalto di Castro meteo;19/03/2019;7,1;15,8
Montalto di Castro meteo;20/03/2019;7,5;17,4
Montalto di Castro meteo;21/03/2019;7,9;21,9
Montalto di Castro meteo;22/03/2019;6,7;22,7
Montalto di Castro meteo;23/03/2019;5,8;22
Montalto di Castro meteo;24/03/2019;3,7;20,4
Montalto di Castro meteo;25/03/2019;4,1;16,7
Montalto di Castro meteo;26/03/2019;8;13,5
Montalto di Castro meteo;27/03/2019;8,7;18,6
Montalto di Castro meteo;28/03/2019;8,1;17,3
Montalto di Castro meteo;29/03/2019;5,7;20
Montalto di Castro meteo;30/03/2019;2,3;18
Montalto di Castro meteo;31/03/2019;1,9;19,3
Montasola;01/03/2019;7,3;12,9
Montasola;02/03/2019;3;17,5
Montasola;03/03/2019;2;17,7
Montasola;04/03/2019;1,5;15,1
Montasola;05/03/2019;2,8;12,3
Montasola;06/03/2019;1,7;16,7
Montasola;07/03/2019;6,8;18,7
Montasola;08/03/2019;6,5;15,6
Montasola;09/03/2019;3,1;17,3
Montasola;10/03/2019;2,3;11,7
Montasola;11/03/2019;3,3;16,6
Montasola;12/03/2019;2,1;12,5
Montasola;13/03/2019;-0,6;11,4
Montasola;14/03/2019;2,1;14,3
Montasola;15/03/2019;1,5;17,6
Montasola;16/03/2019;3,3;13,9
Montasola;17/03/2019;4;15,7
Montasola;18/03/2019;7;13,4
Montasola;19/03/2019;3,8;11,8
Montasola;20/03/2019;4,4;14,8
Montasola;21/03/2019;8;21,1
Montasola;22/03/2019;7,1;20,5
Montasola;23/03/2019;5,7;21,4
Montasola;24/03/2019;5,4;21,5
Montasola;25/03/2019;3,1;17,8
Montasola;26/03/2019;2,7;12,5
Montasola;27/03/2019;6,8;16,2
Montasola;28/03/2019;4,5;17,4
Montasola;29/03/2019;4,1;18,7
Montasola;30/03/2019;2;19,4
Montasola;31/03/2019;3,4;20,3
Monte Romano;01/03/2019;9;13,8
Monte Romano;02/03/2019;5,3;19,2
Monte Romano;03/03/2019;3,7;16,8
Monte Romano;04/03/2019;5,7;16,3
Monte Romano;05/03/2019;7,3;14
Monte Romano;06/03/2019;6,1;18,9
Monte Romano;07/03/2019;9,6;18,1
Monte Romano;08/03/2019;8,2;16,4
Monte Romano;09/03/2019;5,8;18
Monte Romano;10/03/2019;8,1;14,1
Monte Romano;11/03/2019;5,3;16,5
Monte Romano;12/03/2019;3,4;13,8
Monte Romano;13/03/2019;2,4;13,7
Monte Romano;14/03/2019;3,7;16,6
Monte Romano;15/03/2019;4,9;16,8
Monte Romano;16/03/2019;9,4;13,9
Monte Romano;17/03/2019;8,3;15,1
Monte Romano;18/03/2019;7,6;16,2
Monte Romano;19/03/2019;4,7;14
Monte Romano;20/03/2019;5,3;15,2
Monte Romano;21/03/2019;5,6;20,3
Monte Romano;22/03/2019;7,2;21,8
Monte Romano;23/03/2019;7,7;21,4
Monte Romano;24/03/2019;7,8;20,7
