Stazioni;Data;T-MIN;T-MAX
Esperia;2018-09-24;18,2;28,1
Esperia;2018-09-25;13,9;20,7
Esperia;2018-09-26;11,9;19,4
Esperia;2018-09-27;9,5;23,8
Esperia;2018-09-28;13,2;25,6
Esperia;2018-09-29;13,6;26,5
Esperia;2018-09-30;15,7;24,6
Ferentino;2018-09-01;16,4;25,4
Ferentino;2018-09-02;15,8;25,9
Ferentino;2018-09-03;15,7;25,7
Ferentino;2018-09-04;15;26,1
Ferentino;2018-09-05;16;28,1
Ferentino;2018-09-06;17,2;29,8
Ferentino;2018-09-07;17,1;28,5
Ferentino;2018-09-08;15,8;29
Ferentino;2018-09-09;18,3;28,8
Ferentino;2018-09-10;19;29,7
Ferentino;2018-09-11;18,2;31,2
Ferentino;2018-09-12;19,1;30,9
Ferentino;2018-09-13;18,8;25
Ferentino;2018-09-14;17,4;29
Ferentino;2018-09-15;17,6;29,7
Ferentino;2018-09-16;18,5;29,4
Ferentino;2018-09-17;18,2;30
Ferentino;2018-09-18;18,8;27,7
Ferentino;2018-09-19;18,4;25,4
Ferentino;2018-09-20;17,6;26,9
Ferentino;2018-09-21;17,2;27,1
Ferentino;2018-09-22;17,8;29,5
Ferentino;2018-09-23;18;28,9
Ferentino;2018-09-24;17;29,1
Ferentino;2018-09-25;11,9;24
Ferentino;2018-09-26;10,3;22,1
Ferentino;2018-09-27;9,9;25,5
Ferentino;2018-09-28;11,1;25,1
Ferentino;2018-09-29;13,4;26,2
Ferentino;2018-09-30;14;23,5
Fianello;2018-09-01;18;29,9
Fianello;2018-09-02;15,8;32
Fianello;2018-09-03;14,9;28,3
Fianello;2018-09-04;15,2;30,6
Fianello;2018-09-05;14,9;32,6
Fianello;2018-09-06;15,2;32,7
Fianello;2018-09-07;17,9;33,1
Fianello;2018-09-08;16,6;33,2
Fianello;2018-09-09;16,3;34
Fianello;2018-09-10;16,9;34,3
Fianello;2018-09-11;14,8;35,8
Fianello;2018-09-12;14,3;37,2
Fianello;2018-09-13;17,8;26,7
Fianello;2018-09-14;16,4;33,6
Fianello;2018-09-15;16,4;34,2
Fianello;2018-09-16;17,7;34,5
Fianello;2018-09-17;17,2;34
Fianello;2018-09-18;18,4;32
Fianello;2018-09-19;17,8;32,3
Fianello;2018-09-20;18,7;28,4
Fianello;2018-09-21;17,6;33,7
Fianello;2018-09-22;16,5;33,7
Fianello;2018-09-23;15,7;35,1
Fianello;2018-09-24;17,6;34
Fianello;2018-09-25;11,2;27,2
Fianello;2018-09-26;8,6;26
Fianello;2018-09-27;6;27,7
Fianello;2018-09-28;9,4;31,2
Fianello;2018-09-29;10,6;32,7
Fianello;2018-09-30;10,9;28,9
Fiano Romano;2018-09-01;16,7;26,5
Fiano Romano;2018-09-02;15,1;26,4
Fiano Romano;2018-09-03;13,7;27
Fiano Romano;2018-09-04;14,3;28,1
Fiano Romano;2018-09-05;13,2;30,3
Fiano Romano;2018-09-06;13,5;29,8
Fiano Romano;2018-09-07;16,6;29,3
Fiano Romano;2018-09-08;15,7;30,2
Fiano Romano;2018-09-09;15,3;31,6
Fiano Romano;2018-09-10;15,8;31,8
Fiano Romano;2018-09-11;13,2;32,1
Fiano Romano;2018-09-12;12,6;33,5
Fiano Romano;2018-09-13;16,2;25,9
Fiano Romano;2018-09-14;16,6;30,4
Fiano Romano;2018-09-15;13,9;30,1
Fiano Romano;2018-09-16;15,5;29,5
Fiano Romano;2018-09-17;15,1;29,4
Fiano Romano;2018-09-18;18,3;29,1
Fiano Romano;2018-09-19;16,9;26,7
Fiano Romano;2018-09-20;18,5;27
Fiano Romano;2018-09-21;16,5;28,8
Fiano Romano;2018-09-22;14,7;30,5
Fiano Romano;2018-09-23;13;29,5
Fiano Romano;2018-09-24;17,4;29,7
Fiano Romano;2018-09-25;15,4;25,8
Fiano Romano;2018-09-26;11,6;23,9
Fiano Romano;2018-09-27;4,3;27,2
Fiano Romano;2018-09-28;4,8;27,3
Fiano Romano;2018-09-29;6,4;28,5
Fiano Romano;2018-09-30;7,2;26,7
Filettino;2018-09-01;11,7;19,9
Filettino;2018-09-02;9,9;20,5
Filettino;2018-09-03;9,5;20,3
Filettino;2018-09-04;10,2;20,8
Filettino;2018-09-05;10,5;23
Filettino;2018-09-06;12;24,2
Filettino;2018-09-07;12,2;22,6
Filettino;2018-09-08;11,3;22,8
Filettino;2018-09-09;12,9;24,5
Filettino;2018-09-10;13,5;24,7
Filettino;2018-09-11;13,2;25,6
Filettino;2018-09-12;13,4;26,5
Filettino;2018-09-13;13,8;22,4
Filettino;2018-09-14;12,2;24
Filettino;2018-09-15;13;24,5
Filettino;2018-09-16;12,4;24,2
Filettino;2018-09-17;13,3;24,1
Filettino;2018-09-18;13,4;23,3
Filettino;2018-09-19;13,9;21
Filettino;2018-09-20;14,2;22,9
Filettino;2018-09-21;13,1;23,1
Filettino;2018-09-22;12,7;24,1
Filettino;2018-09-23;12,5;23,8
Filettino;2018-09-24;11,2;24,7
Filettino;2018-09-25;7,9;15
Filettino;2018-09-26;5,3;13,9
Filettino;2018-09-27;8;19,1
Filettino;2018-09-28;8,4;22,3
Filettino;2018-09-29;7,2;21,2
Filettino;2018-09-30;8,2;20,4
Fiora a Montalto di Castro;2018-09-01;21,6;27
Fiora a Montalto di Castro;2018-09-02;16,9;28,6
Fiora a Montalto di Castro;2018-09-03;16,1;26,7
Fiora a Montalto di Castro;2018-09-04;16,4;27,2
Fiora a Montalto di Castro;2018-09-05;15,8;29,7
Fiora a Montalto di Castro;2018-09-06;15,2;27,8
Fiora a Montalto di Castro;2018-09-07;18,2;28
Fiora a Montalto di Castro;2018-09-08;17,6;28,8
Fiora a Montalto di Castro;2018-09-09;17,4;29
Fiora a Montalto di Castro;2018-09-10;18;30,3
Fiora a Montalto di Castro;2018-09-11;16,4;30,3
Fiora a Montalto di Castro;2018-09-12;15,4;31,9
Fiora a Montalto di Castro;2018-09-13;18,2;27,4
Fiora a Montalto di Castro;2018-09-14;17,9;27,9
Fiora a Montalto di Castro;2018-09-15;17,1;28,4
Fiora a Montalto di Castro;2018-09-16;18,3;28,3
Fiora a Montalto di Castro;2018-09-17;17,7;27,8
Fiora a Montalto di Castro;2018-09-18;19;27,7
Fiora a Montalto di Castro;2018-09-19;20;28,6
Fiora a Montalto di Castro;2018-09-20;20;30,6
Fiora a Montalto di Castro;2018-09-21;18,6;28,7
Fiora a Montalto di Castro;2018-09-22;17;28
Fiora a Montalto di Castro;2018-09-23;18,3;26,9
Fiora a Montalto di Castro;2018-09-24;20,6;29
Fiora a Montalto di Castro;2018-09-25;15,4;24,7
Fiora a Montalto di Castro;2018-09-26;13,4;23,7
Fiora a Montalto di Castro;2018-09-27;6,2;28,9
Fiora a Montalto di Castro;2018-09-28;9,1;27,8
Fiora a Montalto di Castro;2018-09-29;10,8;28,7
Fiora a Montalto di Castro;2018-09-30;11,6;27,5
Fiuggi;2018-09-01;14;23
Fiuggi;2018-09-02;12,7;22,8
Fiuggi;2018-09-03;12,8;22,8
Fiuggi;2018-09-04;13,1;23
Fiuggi;2018-09-05;13,4;24,6
Fiuggi;2018-09-06;14,1;25,5
Fiuggi;2018-09-07;13;24,8
Fiuggi;2018-09-08;13,9;25,5
Fiuggi;2018-09-09;15,4;25,8
Fiuggi;2018-09-10;16;26,3
Fiuggi;2018-09-11;16,2;27,3
Fiuggi;2018-09-12;16,2;27,5
Fiuggi;2018-09-13;16,8;23,1
Fiuggi;2018-09-14;15,1;25,8
Fiuggi;2018-09-15;15,7;25,8
Fiuggi;2018-09-16;15,4;26,6
Fiuggi;2018-09-17;15,4;26,8
Fiuggi;2018-09-18;15,6;25,4
Fiuggi;2018-09-19;15,8;24
Fiuggi;2018-09-20;15,3;25,6
Fiuggi;2018-09-21;15,2;25
Fiuggi;2018-09-22;15,5;25,6
Fiuggi;2018-09-23;15,8;24,7
Fiuggi;2018-09-24;14,5;25,3
Fiuggi;2018-09-25;8,8;20,6
Fiuggi;2018-09-26;6,1;17,3
Fiuggi;2018-09-27;8,1;21,9
Fiuggi;2018-09-28;10,1;21,6
Fiuggi;2018-09-29;11,3;22,6
Fiuggi;2018-09-30;10,3;20
Fondi;2018-09-01;19,4;28,7
Fondi;2018-09-02;19,1;28,6
Fondi;2018-09-03;19,2;28,6
Fondi;2018-09-04;17,8;30
Fondi;2018-09-05;18,7;28,9
Fondi;2018-09-06;18,9;30,3
Fondi;2018-09-07;20,1;29,8
Fondi;2018-09-08;19,1;29,3
Fondi;2018-09-09;19,9;30,3
Fondi;2018-09-10;20,9;30,6
Fondi;2018-09-11;20,4;32,1
Fondi;2018-09-12;20,4;31,9
Fondi;2018-09-13;20,7;29
Fondi;2018-09-14;21,1;30,4
Fondi;2018-09-15;20;30,4
Fondi;2018-09-16;19,9;30,6
Fondi;2018-09-17;19,9;29,1
Fondi;2018-09-18;20,6;29,9
Fondi;2018-09-19;21,3;26,1
Fondi;2018-09-20;19,8;30,7
Fondi;2018-09-21;20,9;29,9
Fondi;2018-09-22;19,4;29,8
Fondi;2018-09-23;19,6;29
Fondi;2018-09-24;20;30,3
Fondi;2018-09-25;17,6;26,2
Fondi;2018-09-26;15,5;23,4
Fondi;2018-09-27;13,2;25,9
Fondi;2018-09-28;13,3;28,5
Fondi;2018-09-29;14,2;27,6
Fondi;2018-09-30;15,6;25,5
Fontana Liri Superiore;2018-09-01;17,1;27,2
Fontana Liri Superiore;2018-09-02;17;25,5
Fontana Liri Superiore;2018-09-03;16,2;25,2
Fontana Liri Superiore;2018-09-04;15,8;26,8
Fontana Liri Superiore;2018-09-05;16,8;28,8
Fontana Liri Superiore;2018-09-06;17,7;30,1
Fontana Liri Superiore;2018-09-07;17,7;27,7
Fontana Liri Superiore;2018-09-08;16,5;29,4
Fontana Liri Superiore;2018-09-09;18,5;29,2
Fontana Liri Superiore;2018-09-10;18,5;29,9
Fontana Liri Superiore;2018-09-11;18,6;31,1
Fontana Liri Superiore;2018-09-12;19,1;31,1
Fontana Liri Superiore;2018-09-13;19,8;25,2
Fontana Liri Superiore;2018-09-14;18,4;29,1
Fontana Liri Superiore;2018-09-15;18,6;29,1
Fontana Liri Superiore;2018-09-16;18,5;29,2
Fontana Liri Superiore;2018-09-17;18,2;29,4
Fontana Liri Superiore;2018-09-18;19,1;27,7
Fontana Liri Superiore;2018-09-19;19;24,5
Fontana Liri Superiore;2018-09-20;18,2;26,6
Fontana Liri Superiore;2018-09-21;17,7;26,2
Fontana Liri Superiore;2018-09-22;18,6;29,3
Fontana Liri Superiore;2018-09-23;19;28,7
Fontana Liri Superiore;2018-09-24;18,5;28,4
Fontana Liri Superiore;2018-09-25;12,4;23,4
Fontana Liri Superiore;2018-09-26;10,2;20,2
Fontana Liri Superiore;2018-09-27;10,3;24,6
Fontana Liri Superiore;2018-09-28;11,7;25,6
Fontana Liri Superiore;2018-09-29;14,2;27,1
Fontana Liri Superiore;2018-09-30;14,8;24,2
Formello;2018-09-01;17,1;24,8
Formello;2018-09-02;17,4;25,3
Formello;2018-09-03;17,2;26,3
Formello;2018-09-04;16,5;27,6
Formello;2018-09-05;16,9;29,7
Formello;2018-09-06;17,3;29,1
Formello;2018-09-07;17,6;27,7
Formello;2018-09-08;17,4;28,8
Formello;2018-09-09;18,4;30,5
Formello;2018-09-10;18,6;31,4
Formello;2018-09-11;18,5;31,9
Formello;2018-09-12;19,5;32,7
Formello;2018-09-13;20,1;26,2
Formello;2018-09-14;18,5;30,5
Formello;2018-09-15;18;29,1
Formello;2018-09-16;19,1;27,8
Formello;2018-09-17;18,6;28,3
Formello;2018-09-18;19,5;27,7
Formello;2018-09-19;19;24,9
Formello;2018-09-20;18,7;26,4
Formello;2018-09-21;18,4;27,3
Formello;2018-09-22;19;29,4
Formello;2018-09-23;18,1;27,8
Formello;2018-09-24;16,9;28,5
Formello;2018-09-25;12,3;24
Formello;2018-09-26;10,6;22,5
Formello;2018-09-27;9,4;26,9
Formello;2018-09-28;14,2;27,5
Formello;2018-09-29;14,3;28,2
Formello;2018-09-30;14,4;25,8
Fosso di Pantanello ad Ostia;2018-09-01;18,6;28
Fosso di Pantanello ad Ostia;2018-09-02;17;27,7
Fosso di Pantanello ad Ostia;2018-09-03;16;28,3
Fosso di Pantanello ad Ostia;2018-09-04;14,6;28,2
Fosso di Pantanello ad Ostia;2018-09-05;15,2;29,9
Fosso di Pantanello ad Ostia;2018-09-06;14,8;29,2
Fosso di Pantanello ad Ostia;2018-09-07;17,4;28,1
Fosso di Pantanello ad Ostia;2018-09-08;17,9;29,4
Fosso di Pantanello ad Ostia;2018-09-09;17;29,7
Fosso di Pantanello ad Ostia;2018-09-10;17,4;30,1
Fosso di Pantanello ad Ostia;2018-09-11;16,5;30,6
Fosso di Pantanello ad Ostia;2018-09-12;16,1;31,7
Fosso di Pantanello ad Ostia;2018-09-13;17,9;27,9
Fosso di Pantanello ad Ostia;2018-09-14;18,2;29,5
Fosso di Pantanello ad Ostia;2018-09-15;16,1;29,2
Fosso di Pantanello ad Ostia;2018-09-16;16,8;28,6
Fosso di Pantanello ad Ostia;2018-09-17;16,5;28,8
Fosso di Pantanello ad Ostia;2018-09-18;20,3;29
Fosso di Pantanello ad Ostia;2018-09-19;20,3;25,8
Fosso di Pantanello ad Ostia;2018-09-20;19,2;27,6
Fosso di Pantanello ad Ostia;2018-09-21;18,6;28,7
Fosso di Pantanello ad Ostia;2018-09-22;17,5;30
Fosso di Pantanello ad Ostia;2018-09-23;16,4;28,2
Fosso di Pantanello ad Ostia;2018-09-24;20,7;29,5
Fosso di Pantanello ad Ostia;2018-09-25;15,5;25,9
Fosso di Pantanello ad Ostia;2018-09-26;13,7;24,6
Fosso di Pantanello ad Ostia;2018-09-27;10,2;25,3
Fosso di Pantanello ad Ostia;2018-09-28;11;25,7
Fosso di Pantanello ad Ostia;2018-09-29;10,8;26,5
Fosso di Pantanello ad Ostia;2018-09-30;11,3;25,6
Frascati;2018-09-01;18,2;25,5
Frascati;2018-09-02;18,5;25,9
Frascati;2018-09-03;18,8;26,8
Frascati;2018-09-04;18;29,3
Frascati;2018-09-05;18,8;30,1
Frascati;2018-09-06;19,9;29,4
Frascati;2018-09-07;18,6;29
Frascati;2018-09-08;19,5;30,1
Frascati;2018-09-09;20,7;31,1
Frascati;2018-09-10;21,1;31,3
Frascati;2018-09-11;20,4;31,4
Frascati;2018-09-12;22,7;33,3
Frascati;2018-09-13;20,4;27
Frascati;2018-09-14;19,9;30,4
Frascati;2018-09-15;20;30,2
Frascati;2018-09-16;19,9;29,2
Frascati;2018-09-17;19,9;28,8
Frascati;2018-09-18;20,7;28,6
Frascati;2018-09-19;19,9;25,8
Frascati;2018-09-20;19,4;27,8
Frascati;2018-09-21;20,7;28,6
Frascati;2018-09-22;20,7;30,6
Frascati;2018-09-23;20,6;29,7
Frascati;2018-09-24;19,1;29,7
Frascati;2018-09-25;14,4;25,9
Frascati;2018-09-26;12;21,9
Frascati;2018-09-27;11,9;25,3
Frascati;2018-09-28;14,5;26,9
Frascati;2018-09-29;16,8;27,7
Frascati;2018-09-30;15;25,6
Frosinone;2018-09-01;15,8;28,5
Frosinone;2018-09-02;13,3;28,4
Frosinone;2018-09-03;13,3;27,7
Frosinone;2018-09-04;12;29,7
Frosinone;2018-09-05;12,7;31
Frosinone;2018-09-06;12,2;31,9
Frosinone;2018-09-07;14,4;30,5
Frosinone;2018-09-08;12,7;31,4
Frosinone;2018-09-09;14,5;32,5
Frosinone;2018-09-10;15,2;32,6
Frosinone;2018-09-11;13,7;34
Frosinone;2018-09-12;12,5;33,5
Frosinone;2018-09-13;15,2;26,6
Frosinone;2018-09-14;15,4;32,3
Frosinone;2018-09-15;13,6;32,6
Frosinone;2018-09-16;14,3;31,7
Frosinone;2018-09-17;14,5;32,3
Frosinone;2018-09-18;17,2;29,7
Frosinone;2018-09-19;18,1;27,4
Frosinone;2018-09-20;17,3;29,4
Frosinone;2018-09-21;16,4;30,4
Frosinone;2018-09-22;13,9;32,2
Frosinone;2018-09-23;13,7;31,9
Frosinone;2018-09-24;14,1;31,7
Frosinone;2018-09-25;6,5;26,9
Frosinone;2018-09-26;3,6;23,9
Frosinone;2018-09-27;1,8;27,8
Frosinone;2018-09-28;3,4;28,1
Frosinone;2018-09-29;4,5;29,8
Frosinone;2018-09-30;6,5;27,5
Gaeta;2018-09-01;18;28,4
Gaeta;2018-09-02;20;27,2
Gaeta;2018-09-03;19,6;28,5
Gaeta;2018-09-04;19,4;27,4
Gaeta;2018-09-05;19,9;27,9
Gaeta;2018-09-06;20,2;28,1
Gaeta;2018-09-07;20,6;28,2
Gaeta;2018-09-08;20;28,4
Gaeta;2018-09-09;21,3;29,8
Gaeta;2018-09-10;21,8;29,9
Gaeta;2018-09-11;20,9;29,9
Gaeta;2018-09-12;21,9;32,1
Gaeta;2018-09-13;22;27,6
Gaeta;2018-09-14;21,5;28,7
Gaeta;2018-09-15;21,6;28,6
Gaeta;2018-09-16;20,5;28,2
Gaeta;2018-09-17;20,9;28,4
Gaeta;2018-09-18;21,6;28,8
Gaeta;2018-09-19;21;27,7
Gaeta;2018-09-20;21,2;29
Gaeta;2018-09-21;22,2;29
Gaeta;2018-09-22;20,7;28,5
Gaeta;2018-09-23;20,8;28,3
Gaeta;2018-09-24;20,5;29,3
Gaeta;2018-09-25;18,1;24,2
Gaeta;2018-09-26;14,6;21,8
Gaeta;2018-09-27;13,7;24,9
Gaeta;2018-09-28;15,2;25
Gaeta;2018-09-29;15,7;26,8
Gaeta;2018-09-30;17,2;25,6
Giuliano di Roma;2018-09-01;15,6;25,1
Giuliano di Roma;2018-09-02;15,9;24,3
Giuliano di Roma;2018-09-03;15,2;23,1
Giuliano di Roma;2018-09-04;14,8;25,6
Giuliano di Roma;2018-09-05;15,3;26,9
Giuliano di Roma;2018-09-06;16,2;26,4
Giuliano di Roma;2018-09-07;16,8;25,8
Giuliano di Roma;2018-09-08;15,5;26,5
Giuliano di Roma;2018-09-09;17,7;26,8
Giuliano di Roma;2018-09-10;18;27,3
Giuliano di Roma;2018-09-11;16,9;29
Giuliano di Roma;2018-09-12;17,7;28,3
Giuliano di Roma;2018-09-13;19;23,9
Giuliano di Roma;2018-09-14;17,2;26,9
Giuliano di Roma;2018-09-15;17,3;26,8
Giuliano di Roma;2018-09-16;17,3;26,4
Giuliano di Roma;2018-09-17;17,2;26,4
Giuliano di Roma;2018-09-18;18;26,7
Giuliano di Roma;2018-09-19;17,5;21,7
Giuliano di Roma;2018-09-20;16,8;25,1
Giuliano di Roma;2018-09-21;16,3;25,5
Giuliano di Roma;2018-09-22;16,7;27,7
Giuliano di Roma;2018-09-23;16,9;26,7
Giuliano di Roma;2018-09-24;17;25,9
Giuliano di Roma;2018-09-25;12,9;21,9
Giuliano di Roma;2018-09-26;10,6;19,6
Giuliano di Roma;2018-09-27;8,2;23,4
Giuliano di Roma;2018-09-28;11,3;23,9
Giuliano di Roma;2018-09-29;11,9;24,4
Giuliano di Roma;2018-09-30;12,7;21,6
Graffignano;2018-09-01;15,6;28
Graffignano;2018-09-02;14,1;27,6
Graffignano;2018-09-03;13,6;27,6
Graffignano;2018-09-04;14,6;28,5
Graffignano;2018-09-05;13,9;30,4
Graffignano;2018-09-06;14,2;30,6
Graffignano;2018-09-07;17,3;28,9
Graffignano;2018-09-08;15,7;30,2
Graffignano;2018-09-09;14,4;31,8
Graffignano;2018-09-10;15,5;32,6
Graffignano;2018-09-11;13,4;33,5
Graffignano;2018-09-12;12,9;34
Graffignano;2018-09-13;16,4;26,6
Graffignano;2018-09-14;17,1;32,1
Graffignano;2018-09-15;15,3;31,8
Graffignano;2018-09-16;17,2;31,1
Graffignano;2018-09-17;16;31,1
Graffignano;2018-09-18;17,5;31,1
Graffignano;2018-09-19;16,8;29,6
Graffignano;2018-09-20;18,2;27,4
Graffignano;2018-09-21;16,3;30,6
Graffignano;2018-09-22;14,6;30,5
Graffignano;2018-09-23;14,9;29,3
Graffignano;2018-09-24;17,9;31,6
Graffignano;2018-09-25;14,6;22,4
Graffignano;2018-09-26;11,3;21,4
Graffignano;2018-09-27;3,5;26,4
Graffignano;2018-09-28;7;29,4
Graffignano;2018-09-29;7,7;30,2
Graffignano;2018-09-30;13,4;27,8
Guadamello;2018-09-01;17,1;28
Guadamello;2018-09-02;15,2;27,9
Guadamello;2018-09-03;13,8;28,2
Guadamello;2018-09-04;14,8;29,5
Guadamello;2018-09-05;13,5;31,5
Guadamello;2018-09-06;14,1;31,6
Guadamello;2018-09-07;17;31
Guadamello;2018-09-08;15,6;32,2
Guadamello;2018-09-09;14,8;32,7
Guadamello;2018-09-10;16,1;33,3
Guadamello;2018-09-11;13,8;34,1
Guadamello;2018-09-12;13,6;35,3
Guadamello;2018-09-13;16,5;25,4
Guadamello;2018-09-14;15;33,1
Guadamello;2018-09-15;15;32,7
Guadamello;2018-09-16;16,6;32,2
Guadamello;2018-09-17;16,4;31,8
Guadamello;2018-09-18;18;30,5
Guadamello;2018-09-19;18;31,4
Guadamello;2018-09-20;18,7;29,5
Guadamello;2018-09-21;17,2;31,3
Guadamello;2018-09-22;15,6;32
Guadamello;2018-09-23;15,3;31
Guadamello;2018-09-24;19,5;31
Guadamello;2018-09-25;10,4;25,2
Guadamello;2018-09-26;7,6;23,1
Guadamello;2018-09-27;5,3;27,7
Guadamello;2018-09-28;6,6;29,7
Guadamello;2018-09-29;8,8;30,7
Guadamello;2018-09-30;10,1;28,3
Guidonia;2018-09-01;18,3;26,4
Guidonia;2018-09-02;17,6;27,4
Guidonia;2018-09-03;16,9;27,4
Guidonia;2018-09-04;16,4;28,4
Guidonia;2018-09-05;16,6;30,5
Guidonia;2018-09-06;17,2;30
Guidonia;2018-09-07;18,3;29,3
Guidonia;2018-09-08;17,7;30,8
Guidonia;2018-09-09;18,5;31,3
Guidonia;2018-09-10;19,1;31,7
Guidonia;2018-09-11;17,5;31,8
Guidonia;2018-09-12;17,7;32,7
Guidonia;2018-09-13;19,7;27,6
Guidonia;2018-09-14;19,3;31,5
Guidonia;2018-09-15;17,5;30,9
Guidonia;2018-09-16;19,2;29,6
Guidonia;2018-09-17;19,3;29,4
Guidonia;2018-09-18;20,4;29,7
Guidonia;2018-09-19;19,3;26,5
Guidonia;2018-09-20;19,6;26,7
Guidonia;2018-09-21;18,6;28,6
Guidonia;2018-09-22;18,1;30,5
Guidonia;2018-09-23;17,6;30,1
Guidonia;2018-09-24;19,3;30,5
Guidonia;2018-09-25;14;25,6
Guidonia;2018-09-26;11,5;23,4
Guidonia;2018-09-27;8,4;27,5
Guidonia;2018-09-28;10,4;27,6
Guidonia;2018-09-29;11,9;27,7
Guidonia;2018-09-30;12,6;26,5
Ischia di Castro;2018-09-01;16,1;24,5
Ischia di Castro;2018-09-02;15,1;23,3
Ischia di Castro;2018-09-03;15,5;25,9
Ischia di Castro;2018-09-04;17,1;27,1
Ischia di Castro;2018-09-05;16,6;28
Ischia di Castro;2018-09-06;17,9;28,9
Ischia di Castro;2018-09-07;17,3;27,4
Ischia di Castro;2018-09-08;17,5;26,8
Ischia di Castro;2018-09-09;19,4;29
Ischia di Castro;2018-09-10;19,7;29,6
Ischia di Castro;2018-09-11;20,5;29,9
Ischia di Castro;2018-09-12;21,3;30,9
Ischia di Castro;2018-09-13;18;23,9
Ischia di Castro;2018-09-14;17,8;29,3
Ischia di Castro;2018-09-15;17,4;29,7
Ischia di Castro;2018-09-16;18,6;28,7
Ischia di Castro;2018-09-17;18,5;27,3
Ischia di Castro;2018-09-18;18,4;27,6
Ischia di Castro;2018-09-19;18;27
Ischia di Castro;2018-09-20;18,4;25,3
Ischia di Castro;2018-09-21;18,7;28,8
Ischia di Castro;2018-09-22;18,1;27,1
Ischia di Castro;2018-09-23;17,7;26
Ischia di Castro;2018-09-24;15,4;28,4
Ischia di Castro;2018-09-25;12,1;19,3
Ischia di Castro;2018-09-26;10,2;17,8
Ischia di Castro;2018-09-27;10,3;24,1
Ischia di Castro;2018-09-28;14,5;26,3
Ischia di Castro;2018-09-29;15,6;26,9
Ischia di Castro;2018-09-30;14;25,3
Itri;2018-09-01;16,7;25,3
Itri;2018-09-02;19,1;24,6
Itri;2018-09-03;18,8;24,9
Itri;2018-09-04;18,9;24,2
Itri;2018-09-05;19,1;24,4
Itri;2018-09-06;19,4;26,3
Itri;2018-09-07;19,5;26,3
Itri;2018-09-08;19,6;24,7
Itri;2018-09-09;20;25,7
Itri;2018-09-10;21;26,6
Itri;2018-09-11;21,3;28,4
Itri;2018-09-12;22,9;29,6
Itri;2018-09-13;20,3;24,2
Itri;2018-09-14;20,1;25,2
Itri;2018-09-15;19,9;25,4
Itri;2018-09-16;19,7;25,7
Itri;2018-09-17;19,8;25,7
Itri;2018-09-18;19,7;26,9
Itri;2018-09-19;18;23,2
Itri;2018-09-20;18,8;26
Itri;2018-09-21;20,7;25,3
Itri;2018-09-22;20,9;24,8
Itri;2018-09-23;19,8;25
Itri;2018-09-24;19,5;26,3
Itri;2018-09-25;14,2;23
Itri;2018-09-26;12,4;20,7
Itri;2018-09-27;13,9;22,1
Itri;2018-09-28;14,6;22
Itri;2018-09-29;17,1;24,3
Itri;2018-09-30;17,6;21,8
Ladispoli rlazio;2018-09-01;19,9;25
Ladispoli rlazio;2018-09-02;19;25,3
Ladispoli rlazio;2018-09-03;18,2;24,6
Ladispoli rlazio;2018-09-04;17,4;26
Ladispoli rlazio;2018-09-05;17,7;26,3
Ladispoli rlazio;2018-09-06;17,8;26,8
Ladispoli rlazio;2018-09-07;17,3;26,1
Ladispoli rlazio;2018-09-08;19,1;26
Ladispoli rlazio;2018-09-09;19,6;27,1
Ladispoli rlazio;2018-09-10;19,3;26,4
Ladispoli rlazio;2018-09-11;18,6;26,8
Ladispoli rlazio;2018-09-12;18,3;27,5
Ladispoli rlazio;2018-09-13;19,8;26,9
Ladispoli rlazio;2018-09-14;19,9;26
Ladispoli rlazio;2018-09-15;18,8;26,3
Ladispoli rlazio;2018-09-16;19,5;27,4
Ladispoli rlazio;2018-09-17;19,3;25,9
Ladispoli rlazio;2018-09-18;20,2;27,1
Ladispoli rlazio;2018-09-19;20,7;25,4
Ladispoli rlazio;2018-09-20;20;27,3
Ladispoli rlazio;2018-09-21;19,8;27,6
Ladispoli rlazio;2018-09-22;18,9;25,8
Ladispoli rlazio;2018-09-23;18,9;26,4
Ladispoli rlazio;2018-09-24;21,5;27,6
Ladispoli rlazio;2018-09-25;16,1;26,5
Ladispoli rlazio;2018-09-26;14,5;24,1
Ladispoli rlazio;2018-09-27;13;25,6
Ladispoli rlazio;2018-09-28;15,5;23,6
Ladispoli rlazio;2018-09-29;15,6;25,8
Ladispoli rlazio;2018-09-30;16,4;24,7
Lago di Albano;2018-09-01;17,7;24,8
Lago di Albano;2018-09-02;16,6;25,1
Lago di Albano;2018-09-03;16,5;25,3
Lago di Albano;2018-09-04;16;26,7
Lago di Albano;2018-09-05;15,8;28,3
Lago di Albano;2018-09-06;16,6;28,2
Lago di Albano;2018-09-07;16,8;27,2
Lago di Albano;2018-09-08;17;27,4
Lago di Albano;2018-09-09;18,1;28,5
Lago di Albano;2018-09-10;18,6;28,7
Lago di Albano;2018-09-11;17,8;29,7
Lago di Albano;2018-09-12;17,7;29,9
Lago di Albano;2018-09-13;17,3;25,3
Lago di Albano;2018-09-14;17,1;28,5
Lago di Albano;2018-09-15;17,9;27,2
Lago di Albano;2018-09-16;17,6;28
Lago di Albano;2018-09-17;18;26,6
Lago di Albano;2018-09-18;18;27
Lago di Albano;2018-09-19;17,2;23,6
Lago di Albano;2018-09-20;17,4;26,9
Lago di Albano;2018-09-21;17,2;27,8
Lago di Albano;2018-09-22;17,6;29
Lago di Albano;2018-09-23;17,2;28,2
